Id,Step,Pop
0,2140,49
0,2141,50
0,2142,50
0,2143,48
0,2144,47
0,2145,47
0,2146,47
0,2147,47
0,2148,47
0,2149,48
0,2150,47
0,2151,47
0,2152,49
0,2153,48
0,2154,48
0,2155,48
0,2156,50
0,2157,50
0,2158,50
0,2159,50
0,2160,51
0,2161,51
0,2162,51
0,2163,51
0,2164,52
0,2165,54
0,2166,55
0,2167,53
0,2168,52
0,2169,53
0,2170,53
0,2171,52
0,2172,54
0,2173,54
0,2174,53
0,2175,53
0,2176,52
0,2177,53
0,2178,54
0,2179,53
0,2180,53
0,2181,53
0,2182,52
0,2183,53
0,2184,53
0,2185,54
0,2186,54
0,2187,54
0,2188,53
0,2189,53
0,2190,53
0,2191,53
0,2192,53
0,2193,56
0,2194,56
0,2195,56
0,2196,57
0,2197,56
0,2198,53
0,2199,52
0,2200,51
0,2201,51
0,2202,52
0,2203,53
0,2204,53
0,2205,54
0,2206,55
0,2207,57
0,2208,55
0,2209,54
0,2210,55
0,2211,55
0,2212,55
0,2213,56
0,2214,56
0,2215,57
0,2216,58
0,2217,56
0,2218,56
0,2219,56
0,2220,57
0,2221,56
0,2222,56
0,2223,56
0,2224,56
0,2225,55
0,2226,55
0,2227,55
0,2228,57
0,2229,58
0,2230,57
0,2231,59
0,2232,59
0,2233,58
0,2234,60
0,2235,60
0,2236,60
0,2237,60
0,2238,61
0,2239,62
0,2240,63
0,2241,62
0,2242,64
0,2243,64
0,2244,65
0,2245,66
0,2246,64
0,2247,65
0,2248,65
0,2249,64
0,2250,64
0,2251,62
0,2252,61
0,2253,60
0,2254,61
0,2255,61
0,2256,62
0,2257,60
0,2258,60
0,2259,61
0,2260,61
0,2261,61
0,2262,62
0,2263,63
0,2264,64
0,2265,63
0,2266,65
0,2267,64
0,2268,64
0,2269,65
0,2270,65
0,2271,65
0,2272,67
0,2273,68
0,2274,68
0,2275,68
0,2276,69
0,2277,68
0,2278,67
0,2279,67
0,2280,66
0,2281,71
0,2282,71
0,2283,72
0,2284,72
0,2285,72
0,2286,71
0,2287,70
0,2288,70
0,2289,71
0,2290,71
0,2291,73
0,2292,73
0,2293,74
0,2294,72
0,2295,72
0,2296,74
0,2297,74
0,2298,75
0,2299,75
0,2300,76
0,2301,77
0,2302,77
0,2303,77
0,2304,78
0,2305,75
0,2306,74
0,2307,74
0,2308,73
0,2309,71
0,2310,70
0,2311,70
0,2312,71
0,2313,72
0,2314,72
0,2315,74
0,2316,72
0,2317,73
0,2318,72
0,2319,74
0,2320,77
0,2321,79
0,2322,77
0,2323,78
0,2324,79
0,2325,81
0,2326,82
0,2327,83
0,2328,86
0,2329,87
0,2330,87
0,2331,87
0,2332,87
0,2333,90
0,2334,90
0,2335,89
0,2336,88
0,2337,90
0,2338,92
0,2339,92
0,2340,94
0,2341,94
0,2342,93
0,2343,94
0,2344,94
0,2345,95
0,2346,93
0,2347,92
0,2348,91
0,2349,92
0,2350,93
0,2351,94
0,2352,91
0,2353,93
0,2354,93
0,2355,94
0,2356,99
0,2357,100
0,2358,99
0,2359,98
0,2360,102
0,2361,104
0,2362,104
0,2363,104
0,2364,102
0,2365,101
0,2366,99
0,2367,98
0,2368,97
0,2369,97
0,2370,98
0,2371,96
0,2372,97
0,2373,97
0,2374,97
0,2375,98
0,2376,99
0,2377,97
0,2378,98
0,2379,97
0,2380,96
0,2381,97
0,2382,98
0,2383,97
0,2384,95
0,2385,96
0,2386,97
0,2387,96
0,2388,97
0,2389,96
0,2390,95
0,2391,94
0,2392,95
0,2393,95
0,2394,95
0,2395,95
0,2396,95
0,2397,93
0,2398,94
0,2399,96
0,2400,95
0,2401,95
0,2402,96
0,2403,95
0,2404,95
0,2405,98
0,2406,98
0,2407,98
0,2408,96
0,2409,98
0,2410,94
0,2411,94
0,2412,94
0,2413,92
0,2414,91
0,2415,91
0,2416,91
0,2417,92
0,2418,91
0,2419,91
0,2420,91
0,2421,91
0,2422,91
0,2423,90
0,2424,89
0,2425,87
0,2426,88
0,2427,88
0,2428,88
0,2429,88
0,2430,89
0,2431,89
0,2432,90
0,2433,88
0,2434,88
0,2435,88
0,2436,89
0,2437,90
0,2438,88
0,2439,91
0,2440,91
0,2441,91
0,2442,90
0,2443,90
0,2444,90
0,2445,86
0,2446,86
0,2447,84
0,2448,85
0,2449,85
0,2450,83
0,2451,85
0,2452,86
0,2453,87
0,2454,89
0,2455,89
0,2456,90
0,2457,90
0,2458,88
0,2459,88
0,2460,87
0,2461,87
0,2462,88
0,2463,89
0,2464,87
0,2465,88
0,2466,90
0,2467,88
0,2468,89
0,2469,90
0,2470,88
0,2471,89
0,2472,89
0,2473,90
0,2474,91
0,2475,94
0,2476,91
0,2477,93
0,2478,96
0,2479,96
0,2480,95
0,2481,94
0,2482,95
0,2483,94
0,2484,94
0,2485,96
0,2486,97
0,2487,98
0,2488,101
0,2489,101
0,2490,104
0,2491,105
0,2492,103
0,2493,103
0,2494,102
0,2495,106
0,2496,105
0,2497,104
0,2498,104
0,2499,104
0,2500,107
0,2501,107
0,2502,107
0,2503,107
0,2504,105
0,2505,107
0,2506,106
0,2507,108
0,2508,107
0,2509,108
0,2510,107
0,2511,107
0,2512,111
0,2513,113
0,2514,113
0,2515,109
0,2516,109
0,2517,107
0,2518,109
0,2519,110
0,2520,106
0,2521,105
0,2522,105
0,2523,105
0,2524,103
0,2525,108
0,2526,109
0,2527,108
0,2528,109
0,2529,108
0,2530,106
0,2531,106
0,2532,108
0,2533,107
0,2534,107
0,2535,109
0,2536,110
0,2537,113
0,2538,111
0,2539,112
0,2540,113
0,2541,116
0,2542,117
0,2543,117
0,2544,115
0,2545,112
0,2546,114
0,2547,116
0,2548,116
0,2549,114
0,2550,114
0,2551,115
0,2552,115
0,2553,114
0,2554,115
0,2555,110
0,2556,109
0,2557,109
0,2558,110
0,2559,110
0,2560,113
0,2561,110
0,2562,111
0,2563,111
0,2564,111
0,2565,110
0,2566,111
0,2567,111
0,2568,111
0,2569,112
0,2570,112
0,2571,111
0,2572,111
0,2573,110
0,2574,110
0,2575,108
0,2576,108
0,2577,109
0,2578,112
0,2579,113
0,2580,114
0,2581,114
0,2582,117
0,2583,119
0,2584,121
0,2585,121
0,2586,123
0,2587,126
0,2588,126
0,2589,127
0,2590,128
0,2591,128
0,2592,129
0,2593,130
0,2594,133
0,2595,131
0,2596,130
0,2597,130
0,2598,130
0,2599,130
0,2600,129
0,2601,128
0,2602,128
0,2603,130
0,2604,130
0,2605,133
0,2606,132
0,2607,131
0,2608,131
0,2609,131
0,2610,132
0,2611,132
0,2612,136
0,2613,135
0,2614,137
0,2615,139
0,2616,136
0,2617,138
0,2618,138
0,2619,139
0,2620,139
0,2621,142
0,2622,144
0,2623,146
0,2624,145
0,2625,149
0,2626,149
0,2627,148
0,2628,150
0,2629,151
0,2630,150
0,2631,151
0,2632,152
0,2633,149
0,2634,151
0,2635,152
0,2636,152
0,2637,155
0,2638,156
0,2639,154
0,2640,155
0,2641,157
0,2642,156
0,2643,153
0,2644,156
0,2645,158
0,2646,160
0,2647,161
0,2648,159
0,2649,155
0,2650,155
0,2651,155
0,2652,156
0,2653,160
0,2654,162
0,2655,165
0,2656,162
0,2657,163
0,2658,166
0,2659,165
0,2660,165
0,2661,165
0,2662,165
0,2663,167
0,2664,166
0,2665,165
0,2666,165
0,2667,166
0,2668,166
0,2669,169
0,2670,169
0,2671,170
0,2672,172
0,2673,174
0,2674,177
0,2675,176
0,2676,179
0,2677,179
0,2678,181
0,2679,184
0,2680,182
0,2681,183
0,2682,183
0,2683,187
0,2684,192
0,2685,192
0,2686,193
0,2687,195
0,2688,194
0,2689,196
0,2690,199
0,2691,198
0,2692,199
0,2693,198
0,2694,195
0,2695,194
0,2696,196
0,2697,197
0,2698,196
0,2699,199
0,2700,199
0,2701,199
0,2702,197
0,2703,196
0,2704,196
0,2705,199
0,2706,198
0,2707,199
0,2708,197
0,2709,200
0,2710,199
0,2711,200
0,2712,202
0,2713,203
0,2714,201
0,2715,200
0,2716,202
0,2717,204
0,2718,202
0,2719,204
0,2720,202
0,2721,203
0,2722,204
0,2723,209
0,2724,205
0,2725,204
0,2726,202
0,2727,206
0,2728,206
0,2729,206
0,2730,206
0,2731,208
0,2732,208
0,2733,210
0,2734,212
0,2735,219
0,2736,222
0,2737,223
0,2738,224
0,2739,223
0,2740,223
0,2741,223
0,2742,221
0,2743,220
0,2744,221
0,2745,224
0,2746,224
0,2747,225
0,2748,225
0,2749,221
0,2750,221
0,2751,222
0,2752,223
0,2753,225
0,2754,222
0,2755,223
0,2756,223
0,2757,219
0,2758,220
0,2759,219
0,2760,217
0,2761,224
0,2762,224
0,2763,225
0,2764,226
0,2765,225
0,2766,227
0,2767,229
0,2768,230
0,2769,229
0,2770,230
0,2771,234
0,2772,237
0,2773,237
0,2774,239
0,2775,240
0,2776,239
0,2777,238
0,2778,241
0,2779,241
0,2780,243
0,2781,244
0,2782,245
0,2783,247
0,2784,246
0,2785,244
0,2786,245
0,2787,247
0,2788,247
0,2789,248
0,2790,251
0,2791,250
0,2792,252
0,2793,250
0,2794,253
0,2795,253
0,2796,256
0,2797,257
0,2798,259
0,2799,259
0,2800,260
0,2801,263
0,2802,262
0,2803,260
0,2804,258
0,2805,258
0,2806,260
0,2807,261
0,2808,260
0,2809,252
0,2810,250
0,2811,249
0,2812,248
0,2813,247
0,2814,249
0,2815,249
0,2816,249
0,2817,249
0,2818,247
0,2819,243
0,2820,239
0,2821,240
0,2822,241
0,2823,241
0,2824,241
0,2825,242
0,2826,245
0,2827,247
0,2828,247
0,2829,244
0,2830,248
0,2831,247
0,2832,251
0,2833,258
0,2834,256
0,2835,254
0,2836,255
0,2837,252
0,2838,253
0,2839,257
0,2840,257
0,2841,257
0,2842,259
0,2843,257
0,2844,260
0,2845,263
0,2846,263
0,2847,257
0,2848,256
0,2849,254
0,2850,253
0,2851,254
0,2852,254
0,2853,256
0,2854,256
0,2855,254
0,2856,255
0,2857,259
0,2858,258
0,2859,255
0,2860,254
0,2861,255
0,2862,258
0,2863,255
0,2864,254
0,2865,258
0,2866,259
0,2867,255
0,2868,254
0,2869,253
0,2870,250
0,2871,251
0,2872,251
0,2873,249
0,2874,248
0,2875,247
0,2876,250
0,2877,254
0,2878,253
0,2879,253
0,2880,253
0,2881,251
0,2882,256
0,2883,255
0,2884,254
0,2885,257
0,2886,259
0,2887,257
0,2888,258
0,2889,262
0,2890,260
0,2891,256
0,2892,252
0,2893,254
0,2894,256
0,2895,257
0,2896,260
0,2897,264
0,2898,266
0,2899,266
0,2900,269
0,2901,271
0,2902,273
0,2903,278
0,2904,278
0,2905,276
0,2906,276
0,2907,275
0,2908,267
0,2909,268
0,2910,265
0,2911,267
0,2912,267
0,2913,266
0,2914,262
0,2915,261
0,2916,261
0,2917,264
0,2918,261
0,2919,262
0,2920,261
0,2921,261
0,2922,257
0,2923,257
0,2924,257
0,2925,258
0,2926,258
0,2927,260
0,2928,263
0,2929,259
0,2930,260
0,2931,257
0,2932,257
0,2933,258
0,2934,259
0,2935,259
0,2936,259
0,2937,260
0,2938,259
0,2939,261
0,2940,260
0,2941,259
0,2942,259
0,2943,255
0,2944,260
0,2945,260
0,2946,261
0,2947,261
0,2948,265
0,2949,265
0,2950,261
0,2951,262
0,2952,260
0,2953,262
0,2954,261
0,2955,266
0,2956,266
0,2957,266
0,2958,271
0,2959,270
0,2960,267
0,2961,266
0,2962,267
0,2963,267
0,2964,266
0,2965,265
0,2966,267
0,2967,269
0,2968,267
0,2969,267
0,2970,267
0,2971,268
0,2972,267
0,2973,266
0,2974,265
0,2975,261
0,2976,260
0,2977,264
0,2978,267
0,2979,268
0,2980,267
0,2981,265
0,2982,269
0,2983,270
0,2984,273
0,2985,274
0,2986,276
0,2987,274
0,2988,277
0,2989,282
0,2990,285
0,2991,287
0,2992,287
0,2993,288
0,2994,290
0,2995,291
0,2996,287
0,2997,287
0,2998,290
0,2999,289
0,3000,284
0,3001,284
0,3002,284
0,3003,291
0,3004,291
0,3005,291
0,3006,293
0,3007,294
0,3008,291
0,3009,293
0,3010,295
0,3011,294
0,3012,295
0,3013,295
0,3014,298
0,3015,299
0,3016,296
0,3017,297
0,3018,298
0,3019,299
0,3020,301
0,3021,305
0,3022,309
0,3023,311
0,3024,313
0,3025,313
0,3026,311
0,3027,313
0,3028,309
0,3029,311
0,3030,312
0,3031,314
0,3032,314
0,3033,313
0,3034,316
0,3035,322
0,3036,322
0,3037,324
0,3038,328
0,3039,331
0,3040,332
0,3041,331
0,3042,334
0,3043,332
0,3044,336
0,3045,337
0,3046,336
0,3047,339
0,3048,337
0,3049,336
0,3050,338
0,3051,334
0,3052,335
0,3053,337
0,3054,337
0,3055,338
0,3056,338
0,3057,337
0,3058,336
0,3059,336
0,3060,343
0,3061,342
0,3062,341
0,3063,345
0,3064,344
0,3065,350
0,3066,348
0,3067,348
0,3068,348
0,3069,350
0,3070,350
0,3071,350
0,3072,352
0,3073,351
0,3074,348
0,3075,345
0,3076,343
0,3077,347
0,3078,346
0,3079,342
0,3080,345
0,3081,349
0,3082,354
0,3083,355
0,3084,355
0,3085,351
0,3086,352
0,3087,352
0,3088,355
0,3089,355
0,3090,356
0,3091,353
0,3092,356
0,3093,360
0,3094,360
0,3095,360
0,3096,361
0,3097,358
0,3098,357
0,3099,357
0,3100,358
0,3101,359
0,3102,363
0,3103,364
0,3104,368
0,3105,373
0,3106,376
0,3107,383
0,3108,386
0,3109,388
0,3110,389
0,3111,391
0,3112,386
0,3113,385
0,3114,390
0,3115,388
0,3116,387
0,3117,389
0,3118,390
0,3119,392
0,3120,393
0,3121,395
0,3122,398
0,3123,398
0,3124,400
0,3125,398
0,3126,399
0,3127,399
0,3128,402
0,3129,407
0,3130,408
0,3131,412
0,3132,413
0,3133,411
0,3134,411
0,3135,408
0,3136,407
0,3137,411
0,3138,410
0,3139,409
0,3140,410
0,3141,419
0,3142,424
0,3143,427
0,3144,426
0,3145,426
0,3146,429
0,3147,438
0,3148,438
0,3149,434
0,3150,432
0,3151,437
0,3152,432
0,3153,436
0,3154,434
0,3155,437
0,3156,441
0,3157,444
0,3158,443
0,3159,441
0,3160,439
0,3161,438
0,3162,442
0,3163,441
0,3164,440
0,3165,438
0,3166,437
0,3167,439
0,3168,443
0,3169,443
0,3170,442
0,3171,443
0,3172,450
0,3173,448
0,3174,448
0,3175,445
0,3176,445
0,3177,444
0,3178,446
0,3179,445
0,3180,442
0,3181,446
0,3182,447
0,3183,445
0,3184,449
0,3185,451
0,3186,451
0,3187,454
0,3188,456
0,3189,456
0,3190,463
0,3191,463
0,3192,467
0,3193,463
0,3194,468
0,3195,468
0,3196,466
0,3197,469
0,3198,471
0,3199,474
0,3200,473
0,3201,467
0,3202,467
0,3203,468
0,3204,471
0,3205,474
0,3206,472
0,3207,471
0,3208,475
0,3209,472
0,3210,477
0,3211,480
0,3212,479
0,3213,474
0,3214,480
0,3215,482
0,3216,484
0,3217,483
0,3218,483
0,3219,488
0,3220,489
0,3221,492
0,3222,493
0,3223,492
0,3224,493
0,3225,494
0,3226,493
0,3227,493
0,3228,491
0,3229,497
0,3230,497
0,3231,498
0,3232,501
0,3233,498
0,3234,499
0,3235,503
0,3236,505
0,3237,502
0,3238,507
0,3239,508
0,3240,514
0,3241,513
0,3242,511
0,3243,513
0,3244,513
0,3245,508
0,3246,505
0,3247,506
0,3248,508
0,3249,505
0,3250,507
0,3251,510
0,3252,501
0,3253,504
0,3254,502
0,3255,507
0,3256,503
0,3257,501
0,3258,499
0,3259,495
0,3260,494
0,3261,492
0,3262,489
0,3263,484
0,3264,486
0,3265,482
0,3266,480
0,3267,482
0,3268,479
0,3269,476
0,3270,477
0,3271,477
0,3272,482
0,3273,483
0,3274,483
0,3275,485
0,3276,485
0,3277,492
0,3278,491
0,3279,496
0,3280,497
0,3281,490
0,3282,489
0,3283,493
0,3284,492
0,3285,494
0,3286,494
0,3287,499
0,3288,496
0,3289,500
0,3290,502
0,3291,499
0,3292,498
0,3293,494
0,3294,494
0,3295,491
0,3296,485
0,3297,483
0,3298,482
0,3299,481
0,3300,482
0,3301,486
0,3302,485
0,3303,482
0,3304,487
0,3305,488
0,3306,486
0,3307,478
0,3308,479
0,3309,478
0,3310,482
0,3311,483
0,3312,484
0,3313,477
0,3314,476
0,3315,470
0,3316,469
0,3317,467
0,3318,465
0,3319,459
0,3320,463
0,3321,466
0,3322,470
0,3323,472
0,3324,472
0,3325,477
0,3326,475
0,3327,477
0,3328,476
0,3329,474
0,3330,479
0,3331,477
0,3332,477
0,3333,479
0,3334,480
0,3335,474
0,3336,472
0,3337,471
0,3338,472
0,3339,471
0,3340,470
0,3341,468
0,3342,465
0,3343,462
0,3344,466
0,3345,469
0,3346,468
0,3347,461
0,3348,460
0,3349,460
0,3350,461
0,3351,459
0,3352,462
0,3353,460
0,3354,462
0,3355,461
0,3356,460
0,3357,460
0,3358,463
0,3359,465
0,3360,462
0,3361,462
0,3362,460
0,3363,460
0,3364,459
0,3365,462
0,3366,464
0,3367,462
0,3368,466
0,3369,466
0,3370,469
0,3371,467
0,3372,469
0,3373,470
0,3374,467
0,3375,475
0,3376,473
0,3377,470
0,3378,469
0,3379,469
0,3380,467
0,3381,472
0,3382,477
0,3383,485
0,3384,487
0,3385,493
0,3386,490
0,3387,495
0,3388,497
0,3389,500
0,3390,501
0,3391,502
0,3392,506
0,3393,509
0,3394,505
0,3395,504
0,3396,507
0,3397,506
0,3398,510
0,3399,508
0,3400,505
0,3401,505
0,3402,503
0,3403,498
0,3404,502
0,3405,502
0,3406,502
0,3407,501
0,3408,499
0,3409,499
0,3410,503
0,3411,506
0,3412,504
0,3413,507
0,3414,506
0,3415,504
0,3416,502
0,3417,502
0,3418,503
0,3419,503
0,3420,501
0,3421,502
0,3422,500
0,3423,495
0,3424,495
0,3425,493
0,3426,498
0,3427,499
0,3428,496
0,3429,499
0,3430,500
0,3431,503
0,3432,506
0,3433,511
0,3434,517
0,3435,517
0,3436,515
0,3437,516
0,3438,515
0,3439,525
0,3440,522
0,3441,526
0,3442,525
0,3443,523
0,3444,527
0,3445,529
0,3446,533
0,3447,539
0,3448,537
0,3449,540
0,3450,542
0,3451,535
0,3452,538
0,3453,543
0,3454,539
0,3455,540
0,3456,538
0,3457,539
0,3458,542
0,3459,547
0,3460,545
0,3461,546
0,3462,552
0,3463,555
0,3464,554
0,3465,552
0,3466,555
0,3467,557
0,3468,554
0,3469,558
0,3470,560
0,3471,563
0,3472,563
0,3473,566
0,3474,568
0,3475,567
0,3476,572
0,3477,566
0,3478,569
0,3479,569
0,3480,566
0,3481,567
0,3482,569
0,3483,568
0,3484,574
0,3485,572
0,3486,572
0,3487,568
0,3488,565
0,3489,564
0,3490,567
0,3491,568
0,3492,568
0,3493,569
0,3494,567
0,3495,568
0,3496,570
0,3497,571
0,3498,579
0,3499,577
0,3500,581
0,3501,578
0,3502,570
0,3503,575
0,3504,578
0,3505,579
0,3506,583
0,3507,590
0,3508,596
0,3509,589
0,3510,594
0,3511,601
0,3512,599
0,3513,601
0,3514,602
0,3515,600
0,3516,601
0,3517,598
0,3518,590
0,3519,583
0,3520,586
0,3521,586
0,3522,590
0,3523,589
0,3524,593
0,3525,596
0,3526,596
0,3527,598
0,3528,598
0,3529,601
0,3530,597
0,3531,599
0,3532,606
0,3533,603
0,3534,600
0,3535,596
0,3536,593
0,3537,593
0,3538,593
0,3539,590
0,3540,594
0,3541,590
0,3542,587
0,3543,584
0,3544,586
0,3545,585
0,3546,583
0,3547,579
0,3548,579
0,3549,580
0,3550,574
0,3551,571
0,3552,571
0,3553,574
0,3554,573
0,3555,570
0,3556,570
0,3557,568
0,3558,566
0,3559,564
0,3560,563
0,3561,568
0,3562,566
0,3563,564
0,3564,560
0,3565,548
0,3566,553
0,3567,552
0,3568,555
0,3569,555
0,3570,558
0,3571,559
0,3572,563
0,3573,568
0,3574,576
0,3575,576
0,3576,583
0,3577,584
0,3578,586
0,3579,582
0,3580,584
0,3581,583
0,3582,580
0,3583,583
0,3584,585
0,3585,588
0,3586,590
0,3587,591
0,3588,595
0,3589,596
0,3590,589
0,3591,595
0,3592,596
0,3593,596
0,3594,601
0,3595,595
0,3596,594
0,3597,600
0,3598,604
0,3599,602
0,3600,602
0,3601,603
0,3602,602
0,3603,610
0,3604,618
0,3605,618
0,3606,619
0,3607,615
0,3608,615
0,3609,608
0,3610,613
0,3611,622
0,3612,626
0,3613,625
0,3614,625
0,3615,619
0,3616,617
0,3617,616
0,3618,619
0,3619,617
0,3620,619
0,3621,621
0,3622,623
0,3623,623
0,3624,621
0,3625,622
0,3626,620
0,3627,623
0,3628,624
0,3629,626
0,3630,632
0,3631,631
0,3632,625
0,3633,625
0,3634,624
0,3635,623
0,3636,625
0,3637,619
0,3638,618
0,3639,623
0,3640,622
0,3641,625
0,3642,627
0,3643,620
0,3644,620
0,3645,623
0,3646,626
0,3647,626
0,3648,623
0,3649,622
0,3650,621
0,3651,623
0,3652,624
0,3653,618
0,3654,626
0,3655,621
0,3656,620
0,3657,620
0,3658,615
0,3659,611
0,3660,610
0,3661,612
0,3662,617
0,3663,621
0,3664,621
0,3665,627
0,3666,627
0,3667,631
0,3668,636
0,3669,634
0,3670,640
0,3671,645
0,3672,652
0,3673,650
0,3674,648
0,3675,640
0,3676,647
0,3677,646
0,3678,651
0,3679,653
0,3680,640
0,3681,632
0,3682,635
0,3683,636
0,3684,635
0,3685,635
0,3686,632
0,3687,636
0,3688,631
0,3689,637
0,3690,635
0,3691,634
0,3692,634
0,3693,635
0,3694,636
0,3695,634
0,3696,632
0,3697,634
0,3698,634
0,3699,637
0,3700,633
0,3701,629
0,3702,629
0,3703,630
0,3704,630
0,3705,630
0,3706,632
0,3707,635
0,3708,639
0,3709,637
0,3710,635
0,3711,634
0,3712,638
0,3713,636
0,3714,636
0,3715,633
0,3716,637
0,3717,641
0,3718,639
0,3719,635
0,3720,638
0,3721,639
0,3722,644
0,3723,647
0,3724,647
0,3725,654
0,3726,654
0,3727,652
0,3728,661
0,3729,664
0,3730,659
0,3731,664
0,3732,665
0,3733,663
0,3734,662
0,3735,659
0,3736,659
0,3737,661
0,3738,668
0,3739,669
0,3740,664
0,3741,669
0,3742,669
0,3743,670
0,3744,670
0,3745,673
0,3746,679
0,3747,683
0,3748,678
0,3749,679
0,3750,688
0,3751,689
0,3752,689
0,3753,685
0,3754,688
0,3755,690
0,3756,691
0,3757,695
0,3758,689
0,3759,694
0,3760,698
0,3761,695
0,3762,696
0,3763,698
0,3764,695
0,3765,697
0,3766,695
0,3767,701
0,3768,712
0,3769,718
0,3770,717
0,3771,723
0,3772,723
0,3773,720
0,3774,722
0,3775,725
0,3776,727
0,3777,736
0,3778,736
0,3779,734
0,3780,733
0,3781,727
0,3782,725
0,3783,732
0,3784,735
0,3785,740
0,3786,736
0,3787,731
0,3788,732
0,3789,733
0,3790,731
0,3791,734
0,3792,741
0,3793,738
0,3794,734
0,3795,736
0,3796,736
0,3797,743
0,3798,743
0,3799,744
0,3800,753
0,3801,756
0,3802,759
0,3803,765
0,3804,763
0,3805,759
0,3806,763
0,3807,766
0,3808,767
0,3809,769
0,3810,772
0,3811,768
0,3812,768
0,3813,765
0,3814,763
0,3815,765
0,3816,763
0,3817,764
0,3818,761
0,3819,763
0,3820,762
0,3821,765
0,3822,770
0,3823,769
0,3824,764
0,3825,758
0,3826,761
0,3827,764
0,3828,765
0,3829,763
0,3830,768
0,3831,757
0,3832,761
0,3833,763
0,3834,767
0,3835,770
0,3836,769
0,3837,767
0,3838,763
0,3839,764
0,3840,770
0,3841,769
0,3842,771
0,3843,773
0,3844,777
0,3845,774
0,3846,771
0,3847,774
0,3848,768
0,3849,768
0,3850,775
0,3851,778
0,3852,781
0,3853,784
0,3854,784
0,3855,786
0,3856,787
0,3857,797
0,3858,793
0,3859,797
0,3860,791
0,3861,791
0,3862,793
0,3863,794
0,3864,795
0,3865,795
0,3866,789
0,3867,788
0,3868,789
0,3869,784
0,3870,780
0,3871,783
0,3872,786
0,3873,792
0,3874,793
0,3875,788
0,3876,793
0,3877,787
0,3878,788
0,3879,794
0,3880,789
0,3881,790
0,3882,799
0,3883,800
0,3884,810
0,3885,805
0,3886,809
0,3887,806
0,3888,810
0,3889,809
0,3890,806
0,3891,806
0,3892,802
0,3893,801
0,3894,803
0,3895,798
0,3896,802
0,3897,806
0,3898,807
0,3899,806
0,3900,806
0,3901,807
0,3902,809
0,3903,805
0,3904,811
0,3905,818
0,3906,816
0,3907,813
0,3908,815
0,3909,815
0,3910,822
0,3911,817
0,3912,820
0,3913,819
0,3914,824
0,3915,829
0,3916,831
0,3917,837
0,3918,841
0,3919,844
0,3920,851
0,3921,861
0,3922,863
0,3923,869
0,3924,865
0,3925,864
0,3926,864
0,3927,873
0,3928,877
0,3929,884
0,3930,885
0,3931,885
0,3932,885
0,3933,872
0,3934,879
0,3935,876
0,3936,875
0,3937,873
0,3938,879
0,3939,882
0,3940,886
0,3941,889
0,3942,893
0,3943,889
0,3944,879
0,3945,887
0,3946,887
0,3947,886
0,3948,877
0,3949,881
0,3950,878
0,3951,881
0,3952,883
0,3953,882
0,3954,881
0,3955,881
0,3956,888
0,3957,886
0,3958,884
0,3959,884
0,3960,886
0,3961,886
0,3962,890
0,3963,890
0,3964,886
0,3965,886
0,3966,888
0,3967,891
0,3968,900
0,3969,904
0,3970,909
0,3971,913
0,3972,912
0,3973,912
0,3974,914
0,3975,917
0,3976,922
0,3977,923
0,3978,918
0,3979,923
0,3980,928
0,3981,930
0,3982,933
0,3983,935
0,3984,940
0,3985,945
0,3986,932
0,3987,934
0,3988,937
0,3989,938
0,3990,939
0,3991,943
0,3992,942
0,3993,944
0,3994,947
0,3995,952
0,3996,946
0,3997,946
0,3998,945
0,3999,950
0,4000,947
0,4001,943
0,4002,946
0,4003,951
0,4004,946
0,4005,950
0,4006,958
0,4007,953
0,4008,955
0,4009,963
0,4010,970
0,4011,974
0,4012,974
0,4013,973
0,4014,977
0,4015,975
0,4016,973
0,4017,974
0,4018,966
0,4019,960
0,4020,959
0,4021,957
0,4022,957
0,4023,962
0,4024,962
0,4025,958
0,4026,955
0,4027,952
0,4028,952
0,4029,950
0,4030,947
0,4031,953
0,4032,954
0,4033,957
0,4034,965
0,4035,963
0,4036,970
0,4037,972
0,4038,968
0,4039,973
0,4040,978
0,4041,984
0,4042,987
0,4043,991
0,4044,997
0,4045,1003
0,4046,1004
0,4047,1010
0,4048,1002
0,4049,1006
0,4050,1002
0,4051,1009
0,4052,1006
0,4053,1002
0,4054,1006
0,4055,1002
0,4056,1003
0,4057,1000
0,4058,1008
0,4059,1009
0,4060,1014
0,4061,1016
0,4062,1019
0,4063,1025
0,4064,1015
0,4065,1015
0,4066,1010
0,4067,1006
0,4068,1004
0,4069,1013
0,4070,1013
0,4071,1021
0,4072,1024
0,4073,1021
0,4074,1033
0,4075,1038
0,4076,1040
0,4077,1042
0,4078,1057
0,4079,1062
0,4080,1066
0,4081,1067
0,4082,1066
0,4083,1067
0,4084,1068
0,4085,1070
0,4086,1071
0,4087,1072
0,4088,1077
0,4089,1074
0,4090,1078
0,4091,1084
0,4092,1085
0,4093,1086
0,4094,1081
0,4095,1080
0,4096,1078
0,4097,1077
0,4098,1088
0,4099,1087
0,4100,1095
0,4101,1092
0,4102,1101
0,4103,1103
0,4104,1098
0,4105,1086
0,4106,1081
0,4107,1094
0,4108,1093
0,4109,1085
0,4110,1086
0,4111,1091
0,4112,1088
0,4113,1089
0,4114,1090
0,4115,1086
0,4116,1085
0,4117,1085
0,4118,1083
0,4119,1073
0,4120,1080
0,4121,1085
0,4122,1082
0,4123,1083
0,4124,1087
0,4125,1086
